Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
228386,BALCOMBE-MT MARTHA,1996/07/04 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/08/01 10:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/08/29 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/09/17 10:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/10/22 09:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/11/20 08:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1996/12/18 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/01/15 12:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/02/11 09:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/03/12 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/04/09 08:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/05/07 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.4,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/06/04 14:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/07/02 10:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/07/30 09:05:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/08/27 10:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/09/24 09:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/10/22 10:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/11/19 11:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1997/12/17 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/01/20 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/02/17 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/03/17 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/04/15 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/05/19 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/06/16 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/07/14 00:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/08/25 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/09/15 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/10/21 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/11/17 09:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1998/12/15 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/01/19 09:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/02/16 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/03/16 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/04/20 13:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/05/18 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/06/15 13:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/07/20 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/08/17 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/09/15 09:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/10/19 09:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/11/16 08:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,1999/12/14 09:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/01/19 08:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/02/15 09:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/03/15 08:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/04/18 08:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/05/18 13:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/06/14 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/07/11 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/08/15 10:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/09/12 09:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/10/10 09:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/11/10 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2000/12/14 08:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/01/10 08:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/02/08 07:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/03/06 09:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/04/11 07:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/05/10 09:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/06/07 10:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/07/03 11:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/08/10 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/09/06 11:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/10/04 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/11/02 11:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2001/11/29 12:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/01/02 10:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/02/01 10:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/03/01 09:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/03/25 07:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/04/24 09:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/05/28 12:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/06/27 07:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/07/25 08:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/08/29 09:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/09/26 10:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/10/24 11:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/11/20 08:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2002/12/19 07:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/01/24 07:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/02/19 08:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/03/20 12:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.3,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/04/22 09:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/05/27 10:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/06/20 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/07/24 09:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/08/21 09:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/09/24 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/10/31 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/11/26 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2003/12/18 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/01/29 11:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/02/27 10:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/03/24 11:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/04/28 11:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/05/28 10:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/06/23 10:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/07/29 07:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/08/26 10:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/09/23 10:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/10/26 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/11/22 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2004/12/23 08:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/01/28 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/02/25 09:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/03/23 09:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/04/28 10:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/05/27 13:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/06/23 12:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/07/28 13:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/08/25 12:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/09/22 13:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/10/28 09:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/11/25 12:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2005/12/22 12:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/01/20 11:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/02/16 10:05:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/03/17 13:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/04/21 14:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/05/15 13:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/06/23 12:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/07/28 10:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/08/24 11:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/09/27 09:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/10/25 09:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/11/23 06:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2006/12/14 12:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/01/23 13:45:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/03/01 08:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.2,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/03/30 13:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/05/07 14:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/05/29 13:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/06/21 12:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/07/18 10:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/08/17 11:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/09/18 12:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/10/18 10:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/11/15 11:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2007/12/13 11:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/01/17 10:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/02/21 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/03/17 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/04/18 11:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/05/22 11:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/06/19 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/07/25 11:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,1.2,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/08/19 11:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/09/16 12:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,7.8,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/10/16 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/11/21 10:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2008/12/22 10:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/01/29 09:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/02/20 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/03/24 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.2,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/04/23 08:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/05/18 07:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/06/19 11:05:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/07/24 08:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/08/21 08:05:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/09/15 08:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/10/22 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/11/19 06:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2009/12/18 07:40:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/01/22 07:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/02/19 07:50:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/03/19 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/04/23 07:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/05/21 08:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/06/28 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/07/22 08:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/08/20 08:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/09/16 07:30:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/10/22 08:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/11/19 07:55:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2010/12/17 11:00:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/01/14 08:35:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/02/14 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/03/25 08:25:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/04/14 08:20:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/05/20 08:15:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.0,mg/L,2,Raw Data,
228386,BALCOMBE-MT MARTHA,2011/06/17 07:10:00,Quality,2335.00,Nitrogen as Ammonia (Total),,0.1,mg/L,2,Raw Data,
