Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
221001,GENOA R @ ROCKTON,1996/08/06 14:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,24,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1996/09/10 13:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1996/10/08 15:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1996/11/05 14:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1996/12/04 11:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/01/08 13:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/02/04 13:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,35,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/03/04 12:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,140,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/04/08 11:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,19,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/05/06 12:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/06/03 15:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,15,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/07/09 09:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,65,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/08/05 16:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,13,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/09/02 13:25:00,Quality,2054.00,Colour (True Filtered) (PCU),,11,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/10/07 16:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,13,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/11/11 11:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,19,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1997/12/03 08:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,15,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/01/07 11:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/02/04 08:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,9,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/03/02 13:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/04/06 16:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,9,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/05/04 14:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,17,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/06/01 15:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,13,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/07/07 11:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,28,Pt-Co,65,Raw Data,
