Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
77225,77225,1985/04/11 02:00:00,Quality,2641.00,Fluoride as F,,0.37,mg/L,43,Raw Data,
77850,77850,1993/03/15 00:00:00,Quality,2641.00,Fluoride as F,,0.65,mg/L,43,Raw Data,
77850,77850,2002/03/20 02:00:00,Quality,2641.00,Fluoride as F,,0.60,mg/L,43,Raw Data,
77850,77850,2008/09/09 13:30:00,Quality,2641.00,Fluoride as F,,0.58,mg/L,43,Raw Data,
81430,81430,1985/09/25 00:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
81430,81430,1986/04/16 00:00:00,Quality,2641.00,Fluoride as F,,0.08,mg/L,43,Raw Data,
81430,81430,1986/10/31 00:00:00,Quality,2641.00,Fluoride as F,,0.11,mg/L,43,Raw Data,
81430,81430,1987/04/02 00:00:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,
81430,81430,1987/09/28 00:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
81430,81430,1988/04/28 00:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
84741,84741,2002/03/17 02:00:00,Quality,2641.00,Fluoride as F,,0.70,mg/L,43,Raw Data,
84741,84741,2008/09/10 08:05:00,Quality,2641.00,Fluoride as F,,0.38,mg/L,43,Raw Data,
87530,87530,1993/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.17,mg/L,43,Raw Data,
87530,87530,2002/03/04 02:00:00,Quality,2641.00,Fluoride as F,,0.20,mg/L,43,Raw Data,
87530,87530,2008/09/08 15:15:00,Quality,2641.00,Fluoride as F,,0.18,mg/L,43,Raw Data,
87537,87537,1993/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.06,mg/L,43,Raw Data,
87537,87537,2002/03/04 02:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
87537,87537,2008/09/08 14:50:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
87806,87806,1986/07/17 00:00:00,Quality,2641.00,Fluoride as F,,0.36,mg/L,43,Raw Data,
87806,87806,1986/07/17 01:00:00,Quality,2641.00,Fluoride as F,,0.37,mg/L,43,Raw Data,
89851,89851,1993/03/03 00:00:00,Quality,2641.00,Fluoride as F,,3.50,mg/L,43,Raw Data,
89851,89851,2002/03/21 02:00:00,Quality,2641.00,Fluoride as F,,4.10,mg/L,43,Raw Data,
91081,91081,1987/09/30 00:00:00,Quality,2641.00,Fluoride as F,<,0.05,mg/L,43,Raw Data,
91081,91081,1988/04/19 00:00:00,Quality,2641.00,Fluoride as F,,0.06,mg/L,43,Raw Data,
92808,92808,1993/04/27 00:00:00,Quality,2641.00,Fluoride as F,,0.56,mg/L,43,Raw Data,
92808,92808,2002/03/19 02:00:00,Quality,2641.00,Fluoride as F,,0.70,mg/L,43,Raw Data,
92808,92808,2008/09/10 14:25:00,Quality,2641.00,Fluoride as F,,0.50,mg/L,43,Raw Data,
93705,93705,1985/05/15 00:00:00,Quality,2641.00,Fluoride as F,,0.21,mg/L,43,Raw Data,
93705,93705,2008/04/08 15:04:00,Quality,2641.00,Fluoride as F,<,0.50,mg/L,43,Raw Data,
96901,96901,1984/06/04 00:00:00,Quality,2641.00,Fluoride as F,,0.12,mg/L,43,Raw Data,
96901,96901,1985/05/14 00:00:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,
97004,97004,1984/04/16 00:00:00,Quality,2641.00,Fluoride as F,,0.91,mg/L,43,Raw Data,
97004,97004,1984/08/04 00:00:00,Quality,2641.00,Fluoride as F,,0.94,mg/L,43,Raw Data,
97004,97004,1984/10/30 00:00:00,Quality,2641.00,Fluoride as F,,0.76,mg/L,43,Raw Data,
97004,97004,1985/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.73,mg/L,43,Raw Data,
97004,97004,1986/04/11 00:00:00,Quality,2641.00,Fluoride as F,,0.67,mg/L,43,Raw Data,
97004,97004,1986/12/23 00:00:00,Quality,2641.00,Fluoride as F,,0.70,mg/L,43,Raw Data,
97004,97004,1987/05/11 00:00:00,Quality,2641.00,Fluoride as F,,0.66,mg/L,43,Raw Data,
97004,97004,1987/11/30 00:00:00,Quality,2641.00,Fluoride as F,,0.64,mg/L,43,Raw Data,
97004,97004,1988/05/25 00:00:00,Quality,2641.00,Fluoride as F,,0.67,mg/L,43,Raw Data,
97005,97005,1984/04/16 02:00:00,Quality,2641.00,Fluoride as F,,0.19,mg/L,43,Raw Data,
97005,97005,1984/10/30 00:00:00,Quality,2641.00,Fluoride as F,,0.28,mg/L,43,Raw Data,
97005,97005,1985/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.33,mg/L,43,Raw Data,
97005,97005,1985/10/09 00:00:00,Quality,2641.00,Fluoride as F,,0.25,mg/L,43,Raw Data,
97005,97005,1986/04/08 00:00:00,Quality,2641.00,Fluoride as F,,0.27,mg/L,43,Raw Data,
97005,97005,1986/12/03 00:00:00,Quality,2641.00,Fluoride as F,,0.32,mg/L,43,Raw Data,
97005,97005,1987/05/14 00:00:00,Quality,2641.00,Fluoride as F,,0.33,mg/L,43,Raw Data,
97005,97005,1987/11/30 00:00:00,Quality,2641.00,Fluoride as F,,0.31,mg/L,43,Raw Data,
97005,97005,1988/05/24 00:00:00,Quality,2641.00,Fluoride as F,,0.34,mg/L,43,Raw Data,
97006,97006,1984/04/16 00:00:00,Quality,2641.00,Fluoride as F,,0.24,mg/L,43,Raw Data,
97006,97006,1984/04/18 00:00:00,Quality,2641.00,Fluoride as F,,0.29,mg/L,43,Raw Data,
97006,97006,1984/11/02 00:00:00,Quality,2641.00,Fluoride as F,,0.31,mg/L,43,Raw Data,
97006,97006,1985/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.38,mg/L,43,Raw Data,
97006,97006,1985/10/11 00:00:00,Quality,2641.00,Fluoride as F,,0.32,mg/L,43,Raw Data,
97006,97006,1986/04/11 00:00:00,Quality,2641.00,Fluoride as F,,0.23,mg/L,43,Raw Data,
97006,97006,1986/12/03 00:00:00,Quality,2641.00,Fluoride as F,,0.36,mg/L,43,Raw Data,
97006,97006,1987/05/14 00:00:00,Quality,2641.00,Fluoride as F,,0.33,mg/L,43,Raw Data,
97006,97006,1987/11/30 00:00:00,Quality,2641.00,Fluoride as F,,0.32,mg/L,43,Raw Data,
97006,97006,1988/05/24 00:00:00,Quality,2641.00,Fluoride as F,,0.34,mg/L,43,Raw Data,
97007,97007,1984/04/16 00:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
97007,97007,1984/10/30 00:00:00,Quality,2641.00,Fluoride as F,,0.30,mg/L,43,Raw Data,
97007,97007,1985/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
97007,97007,1985/10/09 00:00:00,Quality,2641.00,Fluoride as F,,0.24,mg/L,43,Raw Data,
97007,97007,1986/04/08 00:00:00,Quality,2641.00,Fluoride as F,,0.28,mg/L,43,Raw Data,
97007,97007,1986/12/23 00:00:00,Quality,2641.00,Fluoride as F,,0.30,mg/L,43,Raw Data,
97007,97007,1987/05/14 00:00:00,Quality,2641.00,Fluoride as F,,0.31,mg/L,43,Raw Data,
97007,97007,1987/11/30 00:00:00,Quality,2641.00,Fluoride as F,,0.30,mg/L,43,Raw Data,
97007,97007,1988/05/24 00:00:00,Quality,2641.00,Fluoride as F,,0.27,mg/L,43,Raw Data,
97008,97008,1984/04/16 00:00:00,Quality,2641.00,Fluoride as F,,0.09,mg/L,43,Raw Data,
97008,97008,1984/11/02 00:00:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
97008,97008,1985/03/04 00:00:00,Quality,2641.00,Fluoride as F,,0.17,mg/L,43,Raw Data,
97008,97008,1985/10/09 00:00:00,Quality,2641.00,Fluoride as F,,0.10,mg/L,43,Raw Data,
97008,97008,1986/04/11 00:00:00,Quality,2641.00,Fluoride as F,,0.08,mg/L,43,Raw Data,
97008,97008,1986/12/03 00:00:00,Quality,2641.00,Fluoride as F,,0.31,mg/L,43,Raw Data,
97008,97008,1987/05/14 00:00:00,Quality,2641.00,Fluoride as F,,0.16,mg/L,43,Raw Data,
97008,97008,1987/12/02 00:00:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
97008,97008,1988/05/24 00:00:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
97008,97008,2008/04/08 11:01:00,Quality,2641.00,Fluoride as F,<,0.50,mg/L,43,Raw Data,
97046,97046,1993/03/03 00:00:00,Quality,2641.00,Fluoride as F,,0.11,mg/L,43,Raw Data,
97046,97046,2002/03/05 02:00:00,Quality,2641.00,Fluoride as F,,0.20,mg/L,43,Raw Data,
97046,97046,2008/09/08 17:50:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
WRK123250,WRK123250,2021/09/30 12:43:00,Quality,2641.00,Fluoride as F,,0.12,mg/L,43,Raw Data,Briagolong Observation Bore
WRK123250,WRK123250,2022/01/31 08:10:00,Quality,2641.00,Fluoride as F,,0.65,mg/L,43,Raw Data,Bimonthly WQ sampling of Gippsland Water Briagalong observation bore
WRK123250,WRK123250,2022/04/05 10:45:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,Bimonthly WQ sampling of Gippsland Water Briagalong observation bore
WRK123250,WRK123250,2022/05/31 09:50:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,Bimonthly WQ sampling of Gippsland Water Briagalong observation bore
WRK123250,WRK123250,2022/08/04 12:00:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,Bimonthly WQ sampling of Gippsland Water Briagalong observation bore
WRK123250,WRK123250,2022/11/30 10:33:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
WRK123250,WRK123250,2023/01/31 09:52:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
WRK123250,WRK123250,2023/03/30 10:54:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,
WRK123250,WRK123250,2023/07/31 11:50:00,Quality,2641.00,Fluoride as F,,0.12,mg/L,43,Raw Data,
WRK123250,WRK123250,2023/11/30 09:30:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,
WRK123250,WRK123250,2024/03/26 09:54:00,Quality,2641.00,Fluoride as F,,0.15,mg/L,43,Raw Data,
WRK123250,WRK123250,2024/07/30 11:35:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
WRK123250,WRK123250,2024/09/30 12:43:00,Quality,2641.00,Fluoride as F,,0.14,mg/L,43,Raw Data,
WRK123250,WRK123250,2024/11/30 12:24:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
WRK123250,WRK123250,2025/01/30 12:43:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
WRK123250,WRK123250,2025/05/30 09:54:00,Quality,2641.00,Fluoride as F,,0.13,mg/L,43,Raw Data,
WRK141137,WRK141137,2025/07/31 11:07:00,Quality,2641.00,Fluoride as F,,0.12,mg/L,43,Raw Data,Briagolong Production Bore
WRK141137,WRK141137,2025/09/01 10:30:00,Quality,2641.00,Fluoride as F,,0.11,mg/L,43,Raw Data,Briagolong Production Bore
