Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
228279,WPMIN0035,2012/06/28 10:50:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2012/10/23 11:25:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2012/11/27 11:25:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2012/12/17 11:15:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2013/01/17 10:50:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2013/02/28 10:30:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2013/03/25 10:10:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228279,WPMIN0035,2013/04/24 09:20:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2013/05/23 09:20:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2013/06/24 11:25:00,Quality,2821.00,Total Zinc,,0.010,mg/L,2,Raw Data,
228279,WPMIN0035,2013/07/26 08:35:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2013/08/30 10:40:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2013/09/20 11:10:00,Quality,2821.00,Total Zinc,,0.013,mg/L,2,Raw Data,
228279,WPMIN0035,2013/10/25 11:30:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2013/11/29 10:15:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2013/12/16 11:15:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2014/01/24 10:58:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2014/02/27 11:45:00,Quality,2821.00,Total Zinc,,0.001,mg/L,2,Raw Data,
228279,WPMIN0035,2014/03/31 11:45:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2014/04/11 11:35:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2014/05/16 11:25:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2014/06/27 09:20:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2014/08/28 11:40:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2014/10/24 11:00:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2014/12/19 10:35:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2015/02/26 11:05:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228279,WPMIN0035,2015/04/29 11:35:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2015/06/26 10:10:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2015/08/26 10:05:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2015/10/30 10:00:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2015/12/18 11:05:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228279,WPMIN0035,2016/02/26 11:00:00,Quality,2821.00,Total Zinc,,0.001,mg/L,2,Raw Data,
228279,WPMIN0035,2016/04/26 11:10:00,Quality,2821.00,Total Zinc,,0.002,mg/L,2,Raw Data,
228279,WPMIN0035,2016/06/28 12:15:00,Quality,2821.00,Total Zinc,,0.010,mg/L,2,Raw Data,
228279,WPMIN0035,2016/08/24 11:40:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2016/10/28 10:50:00,Quality,2821.00,Total Zinc,,0.010,mg/L,2,Raw Data,
228279,WPMIN0035,2016/12/21 11:15:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2017/04/27 10:50:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2017/06/29 10:06:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2017/08/31 10:50:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2017/10/26 10:35:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228279,WPMIN0035,2017/12/08 09:40:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2018/02/26 10:50:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2018/04/19 10:20:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2018/06/22 12:10:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2020/04/15 09:00:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228279,WPMIN0035,2020/06/18 09:35:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2020/08/28 09:30:00,Quality,2821.00,Total Zinc,,0.031,mg/L,2,Raw Data,
228279,WPMIN0035,2020/10/27 09:30:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2021/02/11 10:20:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2021/04/29 09:05:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2021/08/19 09:20:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2021/10/26 09:20:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228279,WPMIN0035,2021/12/16 09:00:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2022/02/25 09:10:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228279,WPMIN0035,2022/04/27 09:05:00,Quality,2821.00,Total Zinc,,0.002,mg/L,2,Raw Data,
228279,WPMIN0035,2022/08/17 10:00:00,Quality,2821.00,Total Zinc,,0.013,mg/L,2,Raw Data,
228279,WPMIN0035,2022/11/07 00:00:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228279,WPMIN0035,2023/04/28 09:10:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228279,WPMIN0035,2023/08/24 10:06:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228279,WPMIN0035,2023/10/20 09:10:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228279,WPMIN0035,2024/03/01 09:10:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2024/04/26 09:07:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228279,WPMIN0035,2024/06/28 09:20:00,Quality,2821.00,Total Zinc,LT,0.001,mg/L,2,Raw Data,
228279,WPMIN0035,2024/08/30 08:55:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228279,WPMIN0035,2024/10/25 08:30:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228279,WPMIN0035,2024/12/13 08:40:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228279,WPMIN0035,2025/02/14 08:40:00,Quality,2821.00,Total Zinc,,0.002,mg/L,2,Raw Data,
228280,WPMUS0051,2007/07/25 09:00:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2007/08/24 14:55:00,Quality,2821.00,Total Zinc,,0.017,mg/L,2,Raw Data,
228280,WPMUS0051,2007/09/28 09:20:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2007/10/25 08:35:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2007/11/20 10:30:00,Quality,2821.00,Total Zinc,,0.018,mg/L,2,Raw Data,
228280,WPMUS0051,2008/01/24 12:55:00,Quality,2821.00,Total Zinc,,0.010,mg/L,2,Raw Data,
228280,WPMUS0051,2008/04/23 12:15:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2008/06/27 12:45:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2008/07/16 12:20:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2008/08/28 12:45:00,Quality,2821.00,Total Zinc,,0.023,mg/L,2,Raw Data,
228280,WPMUS0051,2008/09/23 08:30:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2008/10/24 12:50:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2008/11/25 12:15:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2008/12/16 11:45:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2009/04/28 11:55:00,Quality,2821.00,Total Zinc,,0.013,mg/L,2,Raw Data,
228280,WPMUS0051,2009/06/23 11:10:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2009/07/28 11:40:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228280,WPMUS0051,2009/08/28 08:50:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2009/09/22 11:55:00,Quality,2821.00,Total Zinc,,0.018,mg/L,2,Raw Data,
228280,WPMUS0051,2009/10/27 11:25:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2009/11/24 11:30:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2009/12/15 11:15:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2010/04/29 11:20:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2010/05/24 11:40:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2010/06/22 12:10:00,Quality,2821.00,Total Zinc,,0.014,mg/L,2,Raw Data,
228280,WPMUS0051,2010/07/23 11:50:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2010/08/26 11:30:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228280,WPMUS0051,2010/09/23 09:20:00,Quality,2821.00,Total Zinc,,0.018,mg/L,2,Raw Data,
228280,WPMUS0051,2010/10/25 11:30:00,Quality,2821.00,Total Zinc,,0.015,mg/L,2,Raw Data,
228280,WPMUS0051,2010/11/22 11:35:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2010/12/23 11:15:00,Quality,2821.00,Total Zinc,,0.017,mg/L,2,Raw Data,
228280,WPMUS0051,2011/01/21 12:50:00,Quality,2821.00,Total Zinc,,0.009,mg/L,2,Raw Data,
228280,WPMUS0051,2011/02/21 11:30:00,Quality,2821.00,Total Zinc,,0.019,mg/L,2,Raw Data,
228280,WPMUS0051,2011/03/24 11:45:00,Quality,2821.00,Total Zinc,,0.014,mg/L,2,Raw Data,
228280,WPMUS0051,2011/04/15 11:15:00,Quality,2821.00,Total Zinc,,0.016,mg/L,2,Raw Data,
228280,WPMUS0051,2011/05/10 09:40:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2011/06/03 11:05:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2011/07/20 12:20:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228280,WPMUS0051,2011/08/16 10:45:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2011/09/14 11:35:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2011/10/25 11:50:00,Quality,2821.00,Total Zinc,,0.014,mg/L,2,Raw Data,
228280,WPMUS0051,2011/11/30 11:40:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228280,WPMUS0051,2012/03/29 13:35:00,Quality,2821.00,Total Zinc,,0.010,mg/L,2,Raw Data,
228280,WPMUS0051,2012/04/20 11:20:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2012/05/18 08:30:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2012/06/28 11:20:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2012/10/23 12:05:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2012/11/27 12:00:00,Quality,2821.00,Total Zinc,,0.022,mg/L,2,Raw Data,
228280,WPMUS0051,2012/12/17 11:55:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2013/01/17 11:35:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2013/02/28 11:00:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2013/03/25 10:40:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2013/04/24 09:10:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2013/05/23 08:55:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2013/06/24 12:15:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2013/07/26 08:05:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2013/08/30 11:15:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2013/09/20 11:35:00,Quality,2821.00,Total Zinc,,0.017,mg/L,2,Raw Data,
228280,WPMUS0051,2013/10/25 11:50:00,Quality,2821.00,Total Zinc,,0.013,mg/L,2,Raw Data,
228280,WPMUS0051,2013/11/29 10:50:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2013/12/16 11:40:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2014/01/24 11:25:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2014/02/27 12:30:00,Quality,2821.00,Total Zinc,,0.002,mg/L,2,Raw Data,
228280,WPMUS0051,2014/03/31 12:40:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2014/04/11 12:10:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2014/05/16 11:55:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2014/06/27 08:40:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2014/08/28 12:25:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2014/10/24 11:30:00,Quality,2821.00,Total Zinc,,0.002,mg/L,2,Raw Data,
228280,WPMUS0051,2014/12/19 11:15:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2015/02/26 11:45:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2015/04/29 12:10:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2015/06/26 10:45:00,Quality,2821.00,Total Zinc,LT,0.001,mg/L,2,Raw Data,
228280,WPMUS0051,2015/08/26 11:00:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2015/10/30 10:55:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2015/12/18 11:35:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2016/06/28 12:50:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2016/08/24 12:20:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2016/10/28 11:15:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2016/12/21 11:50:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2017/04/27 11:45:00,Quality,2821.00,Total Zinc,,0.009,mg/L,2,Raw Data,
228280,WPMUS0051,2017/06/29 09:00:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2017/08/31 11:30:00,Quality,2821.00,Total Zinc,,0.005,mg/L,2,Raw Data,
228280,WPMUS0051,2020/04/15 08:30:00,Quality,2821.00,Total Zinc,,0.003,mg/L,2,Raw Data,
228280,WPMUS0051,2020/06/18 08:40:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228280,WPMUS0051,2020/08/28 08:45:00,Quality,2821.00,Total Zinc,,0.043,mg/L,2,Raw Data,
228280,WPMUS0051,2020/10/27 08:40:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2021/06/24 08:30:00,Quality,2821.00,Total Zinc,,0.009,mg/L,2,Raw Data,
228280,WPMUS0051,2021/08/19 08:40:00,Quality,2821.00,Total Zinc,,0.006,mg/L,2,Raw Data,
228280,WPMUS0051,2021/10/26 08:35:00,Quality,2821.00,Total Zinc,,0.007,mg/L,2,Raw Data,
228280,WPMUS0051,2022/08/17 09:05:00,Quality,2821.00,Total Zinc,,0.016,mg/L,2,Raw Data,
228280,WPMUS0051,2022/11/07 00:00:00,Quality,2821.00,Total Zinc,,0.011,mg/L,2,Raw Data,
228280,WPMUS0051,2023/08/24 09:20:00,Quality,2821.00,Total Zinc,,0.022,mg/L,2,Raw Data,
228280,WPMUS0051,2023/10/20 08:28:00,Quality,2821.00,Total Zinc,,0.012,mg/L,2,Raw Data,
228280,WPMUS0051,2024/04/26 08:27:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2024/06/28 08:35:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2024/08/30 08:10:00,Quality,2821.00,Total Zinc,,0.004,mg/L,2,Raw Data,
228280,WPMUS0051,2024/10/25 08:00:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228281,WPOLI0014,2007/06/21 09:30:00,Quality,2821.00,Total Zinc,,0.035,mg/L,2,Raw Data,
228281,WPOLI0014,2007/07/18 14:00:00,Quality,2821.00,Total Zinc,,0.037,mg/L,2,Raw Data,
228281,WPOLI0014,2007/08/17 12:10:00,Quality,2821.00,Total Zinc,,0.038,mg/L,2,Raw Data,
228281,WPOLI0014,2007/09/18 09:45:00,Quality,2821.00,Total Zinc,,0.036,mg/L,2,Raw Data,
228281,WPOLI0014,2007/10/18 13:20:00,Quality,2821.00,Total Zinc,,0.200,mg/L,2,Raw Data,
228281,WPOLI0014,2007/11/15 13:45:00,Quality,2821.00,Total Zinc,,1.200,mg/L,2,Raw Data,
228281,WPOLI0014,2007/12/13 14:05:00,Quality,2821.00,Total Zinc,,0.210,mg/L,2,Raw Data,
228281,WPOLI0014,2008/01/17 14:10:00,Quality,2821.00,Total Zinc,,0.340,mg/L,2,Raw Data,
228281,WPOLI0014,2008/02/21 13:15:00,Quality,2821.00,Total Zinc,,0.720,mg/L,2,Raw Data,
228281,WPOLI0014,2008/03/17 07:20:00,Quality,2821.00,Total Zinc,,0.540,mg/L,2,Raw Data,
228281,WPOLI0014,2008/04/18 07:45:00,Quality,2821.00,Total Zinc,,0.640,mg/L,2,Raw Data,
228281,WPOLI0014,2008/05/22 08:45:00,Quality,2821.00,Total Zinc,,0.024,mg/L,2,Raw Data,
228281,WPOLI0014,2008/06/19 08:10:00,Quality,2821.00,Total Zinc,,0.061,mg/L,2,Raw Data,
228281,WPOLI0014,2008/07/25 08:00:00,Quality,2821.00,Total Zinc,,0.040,mg/L,2,Raw Data,
228281,WPOLI0014,2008/08/19 07:35:00,Quality,2821.00,Total Zinc,,0.064,mg/L,2,Raw Data,
228281,WPOLI0014,2008/09/16 10:00:00,Quality,2821.00,Total Zinc,,0.096,mg/L,2,Raw Data,
228281,WPOLI0014,2008/10/16 07:35:00,Quality,2821.00,Total Zinc,,1.400,mg/L,2,Raw Data,
228281,WPOLI0014,2008/11/21 07:05:00,Quality,2821.00,Total Zinc,,0.025,mg/L,2,Raw Data,
228281,WPOLI0014,2008/12/22 07:00:00,Quality,2821.00,Total Zinc,,0.015,mg/L,2,Raw Data,
228281,WPOLI0014,2009/01/29 06:30:00,Quality,2821.00,Total Zinc,,0.570,mg/L,2,Raw Data,
228281,WPOLI0014,2009/02/20 07:30:00,Quality,2821.00,Total Zinc,,0.130,mg/L,2,Raw Data,
228281,WPOLI0014,2009/03/24 11:50:00,Quality,2821.00,Total Zinc,,0.500,mg/L,2,Raw Data,
228281,WPOLI0014,2009/04/23 11:45:00,Quality,2821.00,Total Zinc,,0.160,mg/L,2,Raw Data,
228281,WPOLI0014,2009/05/18 11:10:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228281,WPOLI0014,2009/06/19 08:00:00,Quality,2821.00,Total Zinc,,0.075,mg/L,2,Raw Data,
228281,WPOLI0014,2009/07/24 12:00:00,Quality,2821.00,Total Zinc,,0.026,mg/L,2,Raw Data,
228281,WPOLI0014,2009/08/21 11:30:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228281,WPOLI0014,2009/09/15 10:55:00,Quality,2821.00,Total Zinc,,0.150,mg/L,2,Raw Data,
228281,WPOLI0014,2009/10/22 11:45:00,Quality,2821.00,Total Zinc,,0.030,mg/L,2,Raw Data,
228281,WPOLI0014,2009/11/19 09:50:00,Quality,2821.00,Total Zinc,,0.083,mg/L,2,Raw Data,
228281,WPOLI0014,2009/12/18 11:15:00,Quality,2821.00,Total Zinc,,0.180,mg/L,2,Raw Data,
228281,WPOLI0014,2010/01/22 11:25:00,Quality,2821.00,Total Zinc,,0.210,mg/L,2,Raw Data,
228281,WPOLI0014,2010/02/19 11:10:00,Quality,2821.00,Total Zinc,,0.180,mg/L,2,Raw Data,
228281,WPOLI0014,2010/03/19 11:30:00,Quality,2821.00,Total Zinc,,0.160,mg/L,2,Raw Data,
228281,WPOLI0014,2010/04/23 10:20:00,Quality,2821.00,Total Zinc,,0.054,mg/L,2,Raw Data,
228281,WPOLI0014,2010/05/21 11:30:00,Quality,2821.00,Total Zinc,,0.037,mg/L,2,Raw Data,
228281,WPOLI0014,2010/06/28 11:40:00,Quality,2821.00,Total Zinc,,0.049,mg/L,2,Raw Data,
228281,WPOLI0014,2010/07/22 12:00:00,Quality,2821.00,Total Zinc,,0.030,mg/L,2,Raw Data,
228281,WPOLI0014,2010/08/20 11:30:00,Quality,2821.00,Total Zinc,,0.031,mg/L,2,Raw Data,
228281,WPOLI0014,2010/09/16 11:00:00,Quality,2821.00,Total Zinc,,0.023,mg/L,2,Raw Data,
228281,WPOLI0014,2010/10/22 12:00:00,Quality,2821.00,Total Zinc,,0.075,mg/L,2,Raw Data,
228281,WPOLI0014,2010/11/19 11:05:00,Quality,2821.00,Total Zinc,,0.030,mg/L,2,Raw Data,
228281,WPOLI0014,2010/12/17 07:40:00,Quality,2821.00,Total Zinc,,0.060,mg/L,2,Raw Data,
228281,WPOLI0014,2011/01/14 11:55:00,Quality,2821.00,Total Zinc,,0.040,mg/L,2,Raw Data,
228281,WPOLI0014,2011/02/14 11:40:00,Quality,2821.00,Total Zinc,,0.063,mg/L,2,Raw Data,
228281,WPOLI0014,2011/03/25 11:45:00,Quality,2821.00,Total Zinc,,0.023,mg/L,2,Raw Data,
228281,WPOLI0014,2011/04/14 11:35:00,Quality,2821.00,Total Zinc,,0.036,mg/L,2,Raw Data,
228281,WPOLI0014,2011/05/20 11:30:00,Quality,2821.00,Total Zinc,,0.064,mg/L,2,Raw Data,
228281,WPOLI0014,2011/06/17 10:30:00,Quality,2821.00,Total Zinc,,0.220,mg/L,2,Raw Data,
228281,WPOLI0014,2011/07/22 11:50:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228281,WPOLI0014,2011/08/17 11:10:00,Quality,2821.00,Total Zinc,,0.030,mg/L,2,Raw Data,
228281,WPOLI0014,2011/09/28 11:25:00,Quality,2821.00,Total Zinc,,0.097,mg/L,2,Raw Data,
228281,WPOLI0014,2011/10/28 11:30:00,Quality,2821.00,Total Zinc,,0.077,mg/L,2,Raw Data,
228281,WPOLI0014,2011/11/23 11:35:00,Quality,2821.00,Total Zinc,,0.022,mg/L,2,Raw Data,
228281,WPOLI0014,2012/02/15 08:30:00,Quality,2821.00,Total Zinc,,0.170,mg/L,2,Raw Data,
228281,WPOLI0014,2012/03/23 11:45:00,Quality,2821.00,Total Zinc,,0.015,mg/L,2,Raw Data,
228281,WPOLI0014,2012/04/20 11:45:00,Quality,2821.00,Total Zinc,,0.035,mg/L,2,Raw Data,
228281,WPOLI0014,2012/05/10 12:20:00,Quality,2821.00,Total Zinc,,0.023,mg/L,2,Raw Data,
228281,WPOLI0014,2012/06/26 11:35:00,Quality,2821.00,Total Zinc,,0.021,mg/L,2,Raw Data,
228281,WPOLI0014,2012/10/19 11:20:00,Quality,2821.00,Total Zinc,,0.017,mg/L,2,Raw Data,
228281,WPOLI0014,2012/11/21 11:25:00,Quality,2821.00,Total Zinc,,0.043,mg/L,2,Raw Data,
228281,WPOLI0014,2012/12/14 11:15:00,Quality,2821.00,Total Zinc,,0.032,mg/L,2,Raw Data,
228281,WPOLI0014,2013/01/16 12:15:00,Quality,2821.00,Total Zinc,,0.031,mg/L,2,Raw Data,
228281,WPOLI0014,2013/02/22 11:45:00,Quality,2821.00,Total Zinc,,0.031,mg/L,2,Raw Data,
228281,WPOLI0014,2013/03/20 11:30:00,Quality,2821.00,Total Zinc,,0.056,mg/L,2,Raw Data,
228281,WPOLI0014,2013/04/17 10:55:00,Quality,2821.00,Total Zinc,,0.008,mg/L,2,Raw Data,
228281,WPOLI0014,2013/05/21 11:45:00,Quality,2821.00,Total Zinc,,0.028,mg/L,2,Raw Data,
228281,WPOLI0014,2013/06/19 08:05:00,Quality,2821.00,Total Zinc,,0.045,mg/L,2,Raw Data,
228281,WPOLI0014,2013/07/17 08:00:00,Quality,2821.00,Total Zinc,,0.022,mg/L,2,Raw Data,
228281,WPOLI0014,2013/08/22 11:10:00,Quality,2821.00,Total Zinc,,0.027,mg/L,2,Raw Data,
