Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
402222,KIEWA @ KIEWA MAIN,1983/11/08 10:15:00,Quality,2311.00,Chloride as Cl,,2.2,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1984/02/09 10:35:00,Quality,2311.00,Chloride as Cl,,2.4,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1984/05/03 11:10:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1984/08/07 11:20:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1984/11/15 10:10:00,Quality,2311.00,Chloride as Cl,,1.8,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1985/05/20 10:15:00,Quality,2311.00,Chloride as Cl,LT,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1985/08/19 11:00:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1985/11/18 08:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1986/02/04 08:30:00,Quality,2311.00,Chloride as Cl,LT,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1986/05/26 10:15:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1986/08/07 09:40:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1986/11/20 09:20:00,Quality,2311.00,Chloride as Cl,LT,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1987/02/09 09:30:00,Quality,2311.00,Chloride as Cl,LT,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1987/05/01 10:25:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1987/09/01 10:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1987/11/18 10:30:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1988/02/03 09:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1988/08/09 10:00:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1988/11/07 12:45:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1989/03/15 12:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1989/05/10 10:45:00,Quality,2311.00,Chloride as Cl,LT,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1989/08/08 14:15:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1989/11/14 12:45:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1990/02/06 10:45:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
402222,KIEWA @ KIEWA MAIN,1990/05/08 12:30:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1977/12/05 09:50:00,Quality,2311.00,Chloride as Cl,,4.6,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1978/06/21 14:00:00,Quality,2311.00,Chloride as Cl,,3.5,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1978/10/10 14:35:00,Quality,2311.00,Chloride as Cl,,3.3,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1979/01/24 13:45:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1979/04/02 14:50:00,Quality,2311.00,Chloride as Cl,,5.2,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1979/07/12 12:50:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1979/10/08 14:15:00,Quality,2311.00,Chloride as Cl,,2.8,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1980/01/08 14:00:00,Quality,2311.00,Chloride as Cl,,7.4,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1980/04/02 15:20:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1980/07/08 15:30:00,Quality,2311.00,Chloride as Cl,,3.2,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1980/09/29 11:35:00,Quality,2311.00,Chloride as Cl,,5.3,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1981/01/27 14:30:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1981/04/07 15:25:00,Quality,2311.00,Chloride as Cl,,5.1,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1981/07/07 13:45:00,Quality,2311.00,Chloride as Cl,,3.6,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1981/10/26 16:15:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1982/01/13 13:13:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1982/04/05 11:30:00,Quality,2311.00,Chloride as Cl,,6.8,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1982/07/13 11:45:00,Quality,2311.00,Chloride as Cl,,6.7,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1982/10/20 10:15:00,Quality,2311.00,Chloride as Cl,,4.9,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1983/02/07 12:30:00,Quality,2311.00,Chloride as Cl,,23.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1983/05/11 13:45:00,Quality,2311.00,Chloride as Cl,,5.6,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1983/08/01 12:30:00,Quality,2311.00,Chloride as Cl,,3.4,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1983/11/02 10:40:00,Quality,2311.00,Chloride as Cl,,4.7,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1984/01/31 14:20:00,Quality,2311.00,Chloride as Cl,,4.9,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1984/05/16 11:30:00,Quality,2311.00,Chloride as Cl,,7.3,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1984/08/23 14:00:00,Quality,2311.00,Chloride as Cl,,1.2,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1984/11/07 09:50:00,Quality,2311.00,Chloride as Cl,,5.5,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1985/02/18 08:45:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1985/05/08 14:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1985/08/08 15:30:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1985/12/17 12:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1986/02/24 12:20:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1986/05/05 15:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1986/08/04 11:35:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1986/11/05 08:20:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1987/02/02 09:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1987/05/05 09:20:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1987/08/05 09:30:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1987/11/04 09:20:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1988/02/01 13:15:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1988/05/04 13:30:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1988/08/03 08:15:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1988/11/02 14:50:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1989/03/01 12:45:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1989/05/02 14:15:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1989/08/02 14:10:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1989/11/08 12:15:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1990/02/05 07:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
403200,OVENS @ WANGARATTA,1990/05/08 11:15:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403205,OVENS @ BRIGHT,1990/02/20 10:00:00,Quality,2311.00,Chloride as Cl,LT,1.0,mg/L,65,Raw Data,
403205,OVENS @ BRIGHT,1990/05/28 09:15:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403205,OVENS @ BRIGHT,2003/01/16 12:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1977/12/05 10:35:00,Quality,2311.00,Chloride as Cl,,7.4,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1978/06/21 14:20:00,Quality,2311.00,Chloride as Cl,,7.2,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1978/10/10 13:50:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1979/01/24 14:15:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1979/04/02 14:25:00,Quality,2311.00,Chloride as Cl,,9.2,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1979/07/12 09:45:00,Quality,2311.00,Chloride as Cl,,5.6,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1979/10/08 15:00:00,Quality,2311.00,Chloride as Cl,,3.2,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1980/01/08 13:00:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1980/04/02 14:50:00,Quality,2311.00,Chloride as Cl,,82.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1980/07/08 14:30:00,Quality,2311.00,Chloride as Cl,,5.5,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1980/09/29 11:05:00,Quality,2311.00,Chloride as Cl,,7.2,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1981/01/27 14:00:00,Quality,2311.00,Chloride as Cl,,110.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1981/04/07 14:15:00,Quality,2311.00,Chloride as Cl,,18.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1981/07/07 14:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1981/10/26 14:30:00,Quality,2311.00,Chloride as Cl,,8.1,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1982/01/13 12:46:00,Quality,2311.00,Chloride as Cl,,21.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1982/04/05 11:40:00,Quality,2311.00,Chloride as Cl,,24.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1982/07/13 11:10:00,Quality,2311.00,Chloride as Cl,,15.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1982/10/20 09:30:00,Quality,2311.00,Chloride as Cl,,27.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1983/02/07 13:30:00,Quality,2311.00,Chloride as Cl,,190.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1983/05/11 11:30:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1983/08/01 11:13:00,Quality,2311.00,Chloride as Cl,,3.6,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1983/11/02 13:10:00,Quality,2311.00,Chloride as Cl,,7.7,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1984/01/31 12:30:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1984/05/16 10:55:00,Quality,2311.00,Chloride as Cl,,31.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1984/08/23 13:45:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1984/11/07 09:00:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1985/02/18 08:20:00,Quality,2311.00,Chloride as Cl,,210.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1985/05/08 13:30:00,Quality,2311.00,Chloride as Cl,,80.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1985/08/08 15:00:00,Quality,2311.00,Chloride as Cl,,22.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1985/11/19 10:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1986/02/24 10:25:00,Quality,2311.00,Chloride as Cl,,21.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1986/05/05 11:15:00,Quality,2311.00,Chloride as Cl,,26.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1986/08/04 11:12:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1986/11/05 11:10:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1987/02/02 10:40:00,Quality,2311.00,Chloride as Cl,,27.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1987/05/05 11:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1987/08/05 08:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1987/11/04 10:15:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1988/02/01 12:30:00,Quality,2311.00,Chloride as Cl,,220.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1988/05/04 11:18:00,Quality,2311.00,Chloride as Cl,,180.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1988/08/02 16:00:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1988/11/02 12:30:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1989/03/01 13:45:00,Quality,2311.00,Chloride as Cl,,27.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1989/05/02 10:45:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1989/08/02 11:00:00,Quality,2311.00,Chloride as Cl,,20.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1989/11/08 10:00:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1990/02/05 08:15:00,Quality,2311.00,Chloride as Cl,,54.0,mg/L,65,Raw Data,
403209,REEDY @ WANGARATTA,1990/05/08 08:30:00,Quality,2311.00,Chloride as Cl,,20.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1978/10/25 14:50:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1979/01/23 12:40:00,Quality,2311.00,Chloride as Cl,,16.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1979/04/30 12:20:00,Quality,2311.00,Chloride as Cl,,19.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1979/10/25 14:10:00,Quality,2311.00,Chloride as Cl,,9.2,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1980/01/22 13:20:00,Quality,2311.00,Chloride as Cl,,15.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1980/04/15 14:00:00,Quality,2311.00,Chloride as Cl,,18.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1980/07/08 11:05:00,Quality,2311.00,Chloride as Cl,,23.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1980/10/28 09:45:00,Quality,2311.00,Chloride as Cl,,16.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1981/02/02 13:15:00,Quality,2311.00,Chloride as Cl,,22.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1981/04/07 10:50:00,Quality,2311.00,Chloride as Cl,,19.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1981/08/03 12:20:00,Quality,2311.00,Chloride as Cl,,9.2,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1981/10/26 09:30:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1982/01/19 09:55:00,Quality,2311.00,Chloride as Cl,,15.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1982/04/05 12:15:00,Quality,2311.00,Chloride as Cl,,18.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1982/07/13 09:40:00,Quality,2311.00,Chloride as Cl,,20.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1982/10/18 12:00:00,Quality,2311.00,Chloride as Cl,,18.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1983/05/11 10:25:00,Quality,2311.00,Chloride as Cl,,26.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1983/08/02 10:45:00,Quality,2311.00,Chloride as Cl,,9.1,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1983/11/02 10:25:00,Quality,2311.00,Chloride as Cl,,9.8,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1984/01/31 09:45:00,Quality,2311.00,Chloride as Cl,,16.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1984/05/16 09:20:00,Quality,2311.00,Chloride as Cl,,17.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1984/08/23 10:45:00,Quality,2311.00,Chloride as Cl,,9.7,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1984/11/05 14:00:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1985/02/18 12:30:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1985/05/08 09:15:00,Quality,2311.00,Chloride as Cl,,19.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1985/08/07 12:00:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1985/11/07 08:25:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1986/02/24 09:30:00,Quality,2311.00,Chloride as Cl,,15.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1986/05/05 09:00:00,Quality,2311.00,Chloride as Cl,,20.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1986/08/04 10:00:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1986/11/11 08:10:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1987/02/03 08:00:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1987/05/05 14:30:00,Quality,2311.00,Chloride as Cl,,16.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1987/08/04 13:50:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1987/11/04 10:00:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1988/02/01 10:00:00,Quality,2311.00,Chloride as Cl,,17.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1988/05/04 09:45:00,Quality,2311.00,Chloride as Cl,,17.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1988/08/02 11:15:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1988/11/02 08:15:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1989/03/01 10:35:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1989/05/02 09:30:00,Quality,2311.00,Chloride as Cl,,13.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1989/08/03 11:00:00,Quality,2311.00,Chloride as Cl,,14.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1989/11/08 08:00:00,Quality,2311.00,Chloride as Cl,,12.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1990/02/05 09:30:00,Quality,2311.00,Chloride as Cl,,13.0,mg/L,65,Raw Data,
403221,REEDY @ WOOLSHED,1990/05/08 15:00:00,Quality,2311.00,Chloride as Cl,,18.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1990/02/07 13:20:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1990/05/10 15:05:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1996/07/25 14:30:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1996/08/28 09:10:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1996/09/25 13:30:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1996/10/24 13:00:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1996/12/18 08:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/01/21 08:20:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/03/13 12:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/04/15 12:50:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/05/21 15:40:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/06/24 15:30:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/07/08 12:50:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/08/18 14:50:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/09/18 12:50:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/11/19 08:00:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1997/12/04 12:40:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/01/19 13:30:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/02/26 08:30:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/03/04 12:40:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/05/28 09:30:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/06/22 14:45:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/07/13 14:00:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/08/26 15:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/10/01 08:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/10/28 09:15:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/11/19 08:00:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1998/12/17 07:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/01/07 09:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/02/04 12:10:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/03/24 07:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/04/08 12:50:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/05/10 13:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/06/08 14:50:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
403230,OVENS @ ROCKY POINT,1999/07/20 13:00:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
