Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
228604,DACRO0028,2015/03/10 08:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.580,mg/L,2,Raw Data,
228604,DACRO0028,2015/04/28 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.690,mg/L,2,Raw Data,
228604,DACRO0028,2015/05/08 08:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.800,mg/L,2,Raw Data,
228604,DACRO0028,2015/06/18 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.600,mg/L,2,Raw Data,
228604,DACRO0028,2015/07/02 08:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
228604,DACRO0028,2015/08/26 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.700,mg/L,2,Raw Data,
228604,DACRO0028,2015/09/08 09:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.410,mg/L,2,Raw Data,
228604,DACRO0028,2015/10/19 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
228604,DACRO0028,2015/11/11 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.900,mg/L,2,Raw Data,
228604,DACRO0028,2015/12/09 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
228604,DACRO0028,2016/01/08 08:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.280,mg/L,2,Raw Data,
228604,DACRO0028,2016/02/15 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.590,mg/L,2,Raw Data,
228604,DACRO0028,2016/03/09 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
228604,DACRO0028,2017/01/06 08:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,2,Raw Data,
228604,DACRO0028,2020/04/22 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,2,Raw Data,
228604,DACRO0028,2020/05/01 08:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.690,mg/L,2,Raw Data,
228711,DAHEA0014,2020/04/09 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
228711,DAHEA0014,2020/05/22 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.600,mg/L,2,Raw Data,
229143,YARRA @ CHANDLER HWY,2020/04/02 08:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.390,mg/L,2,Raw Data,
229143,YARRA @ CHANDLER HWY,2020/06/05 12:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.510,mg/L,2,Raw Data,
229144,WATTS R-HEALESVILLE,2020/04/07 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.980,mg/L,2,Raw Data,
229144,WATTS R-HEALESVILLE,2020/06/03 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.890,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1995/09/07 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.800,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1995/10/05 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.830,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1995/11/02 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.840,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1995/11/30 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.160,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/01/04 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.430,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/01/25 08:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.090,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/02/21 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.370,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/03/19 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/04/16 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.570,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/05/15 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.490,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/06/13 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.890,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/07/04 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.970,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/08/01 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.870,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/08/29 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.640,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/09/19 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/10/17 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/11/14 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1996/12/12 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.330,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/01/08 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.290,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/02/06 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.120,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/03/06 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/04/03 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.180,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/05/01 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/05/29 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.560,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/06/26 12:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.820,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/07/24 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.300,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/08/21 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.560,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/09/18 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.720,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/10/16 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/11/13 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.430,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1997/12/11 09:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.037,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/01/08 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.010,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/02/04 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.300,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/03/04 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/04/01 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.046,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/05/06 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.090,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/06/03 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.530,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/07/01 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.000,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/08/05 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/09/02 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.470,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/10/07 12:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/11/04 13:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.090,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1998/12/02 09:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.110,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/01/06 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.210,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/02/03 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.010,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/03/03 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.510,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/04/07 12:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.021,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/05/05 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.026,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/06/02 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.041,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/07/07 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/08/04 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.032,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/09/03 12:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.053,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/10/06 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.047,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/11/04 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,1999/12/01 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/01/06 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.060,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/02/02 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/03/01 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.027,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/04/05 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/05/05 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.310,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/05/31 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/07/03 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.900,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/08/02 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/08/30 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.600,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/09/27 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.330,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/10/27 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.560,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2000/11/22 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.370,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/01/03 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/01/24 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.012,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/02/21 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.022,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/03/19 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.052,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/04/26 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/05/23 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.420,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/06/20 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/07/20 08:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.850,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/08/22 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.930,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/09/19 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.750,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/10/19 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.840,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/11/13 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.220,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2001/12/14 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/01/16 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.056,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/02/13 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.090,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/03/13 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/04/12 13:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.050,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/05/17 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.150,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/06/12 08:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.580,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/07/09 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/08/15 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.980,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/09/11 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.500,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/10/08 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.300,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/11/08 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.140,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2002/12/03 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.110,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/01/07 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/02/04 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.070,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/03/04 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.050,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/04/09 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/05/09 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.080,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/06/03 08:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.670,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/07/08 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.730,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/08/05 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.700,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/09/05 09:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.820,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/10/08 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.490,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/11/07 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.870,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2003/12/02 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.140,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/01/06 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.088,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/02/03 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/03/01 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/04/06 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.025,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/05/04 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.220,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/06/01 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.270,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/07/06 09:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.500,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/08/03 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.710,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/09/03 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.880,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/10/05 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.860,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/11/09 09:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.610,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2004/11/30 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.500,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/01/06 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.200,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/02/01 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.076,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/03/01 09:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.120,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/04/05 09:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.110,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/05/04 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.079,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/06/01 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.380,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/07/05 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.700,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/08/03 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.650,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/08/31 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.310,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/10/05 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.830,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/11/02 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.560,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2005/11/30 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/01/04 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.067,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/02/01 09:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.230,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/03/01 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.057,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/04/05 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.019,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/05/03 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.270,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/05/31 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.550,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/07/05 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.500,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/08/02 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.810,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/08/30 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.470,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/10/04 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.120,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/11/01 09:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.077,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2006/11/29 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.023,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/01/10 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/02/07 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.011,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/03/14 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.047,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/04/04 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/05/09 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.019,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/06/06 13:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/07/04 08:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.930,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/08/03 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.570,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/09/04 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.057,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/10/02 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.220,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/10/30 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.120,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2007/11/29 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/01/04 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.009,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/02/05 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.003,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/03/06 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.033,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/04/04 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/05/09 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.012,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/06/05 08:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.016,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/06/30 09:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.360,mg/L,2,Raw Data,
229146,S'BARK @ COLDSTREAM,2008/08/01 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.630,mg/L,2,Raw Data,
